prompt_id,method,delta,delta_min,delta_max,prompt,generated_text,tokens_counted,num_green_tokens,green_fraction,z_score,p_value,prediction,confidence,word_count,distinct_1,distinct_2,repetition_rate,avg_step_delta,observed_delta_min,observed_delta_max,weighted_z_score,winmax_weighted_z_score,weighted_p_value,weighted_prediction,weighted_confidence,avg_kl,avg_delta,avg_entropy,avg_p_green_mass,gate_pass_rate,avg_candidate_size,candidate_top_p,kl_epsilon,ppl_num_scored_tokens,ppl_nll_sum,ppl_avg_nll,ppl
487,CA-KL + Weighted Detector,kl_adaptive,,3.0,"Ilya Vett, a puppet technician for Broadway’s “The Lion King,” has been arrested after he was allegedly found 3D-printing a revolver in a theater’s prop room. Security at the"," theater in Brooklyn, New York, stopped Vett on Wednesday, CBS2 reported.

NYPD officers arrested him for possession of a weapon on school property. Vett reportedly told officers he printed the plastic gun in his hotel room.

Get Breaking News Delivered to Your Inbox

Two years ago, Vett was accused of printing a gun out of plastic on stage during the “Hamilton” opening. He received a suspended sentence for possession of a small amount of marijuana",99,49,0.494949494949495,5.628510875900897,9.088602153646789e-09,Watermarked,0.9999999909113978,75,0.7466666666666667,0.9594594594594594,0.2533333333333333,,,,7.376294966887674,7.56222837211196,8.13776081921641e-14,True,0.9999999999999186,0.36198949111866613,2.535982818603516,0.18784167891158102,0.24141436994075774,1.0,50265.0,,0.5,100,146.37500000,1.46375000,4.32213719
487,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"Ilya Vett, a puppet technician for Broadway’s “The Lion King,” has been arrested after he was allegedly found 3D-printing a revolver in a theater’s prop room. Security at the"," theater in Brooklyn, New York, stopped him when they discovered a micro-gun in his possession. He is scheduled to make his first court appearance on February 20.

Vett was arrested for attempted criminal possession of a weapon on Saturday night at 7 p.m. at the Artisan Theatre in Brooklyn’s Park Slope area. He is said to have printed a 16-inch pistol in his home on the 3D printer’s black plastic filament. He was taken into",99,47,0.47474747474747475,5.164303793352369,1.2066773532761895e-07,Watermarked,0.9999998793322646,80,0.7625,0.9620253164556962,0.23750000000000004,,,,9.967050770780808,9.967050770780808,1.0622174839602082e-23,True,1.0,0.3868149249983451,2.5327853393554687,0.1987906404612575,0.38317558288574216,0.68,198.64,0.95,0.5,100,181.62500000,1.81625000,6.14875732
487,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Ilya Vett, a puppet technician for Broadway’s “The Lion King,” has been arrested after he was allegedly found 3D-printing a revolver in a theater’s prop room. Security at the"," theater in Brooklyn, New York, stopped him when he walked in and asked for another gun, according to reports. The New York Times reported that the theater’s security team called police and told them about the 3D-printed revolver, which had the serial number scratched off.

The Times reports that Vett has been arrested twice in the past for possession of a gun and was released without bail. He is scheduled to appear in court this week. Broadway’s “The",99,50,0.5050505050505051,5.86061441717516,2.305788288019096e-09,Watermarked,0.9999999976942117,81,0.7283950617283951,0.9875,0.2716049382716049,,,,8.603130894351104,8.603130894351104,3.878521171504724e-18,True,1.0,0.3626000767070613,1.773350372314453,0.21126966920858978,0.35200775146484375,0.76,177.67,0.95,0.5,100,149.00000000,1.49000000,4.43709552
488,No Watermark,,,,"Ben Finkelor MBA 04, Executive Director of the Energy Efficiency Center (EEC), will introduce GSM Business Partners to the EEC and activities on campus in lighting, HVAC, agriculture, and water efficiency with an eye towards its mission"," to promote energy efficiency in the region and beyond. EEC, founded in 1999, is a University-wide center for faculty, staff, students, and alumni to participate in energy efficiency research, education, and outreach in the western United States.

Faculty, staff, students, and alumni have the opportunity to become a GSM Business Partner and gain access to a variety of resources, including:

The Environmental Marketing Team offers a variety of marketing and communications services, including website design,",99,24,0.24242424242424243,-0.17407765595569785,0.5690977834754946,Human/Unwatermarked,0.0,76,0.6447368421052632,0.8933333333333333,0.35526315789473684,,,,1.622281395942362,2.9644282398187136,0.05237155513409974,False,0.0,,,0.23319820198823732,0.35618335723876954,0.74,228.6,,,100,158.87500000,1.58875000,4.89762307
488,CA-KL,kl_adaptive,,3.0,"Ben Finkelor MBA 04, Executive Director of the Energy Efficiency Center (EEC), will introduce GSM Business Partners to the EEC and activities on campus in lighting, HVAC, agriculture, and water efficiency with an eye towards its mission"," to make EEC a center of excellence for energy efficiency in higher education. The EEC is a grant recipient of the EEC and a partner school of the EEC Networked Communities for Energy Efficiency in Education Network (NCEE).

Date

Time

October 25, 2011

11:30 AM-12:15 PM

Location

R9-1

Room #9

Location

R9-1

Room #9
",99,52,0.5252525252525253,6.324821499723688,1.2676273926722297e-10,Watermarked,0.9999999998732373,59,0.6779661016949152,0.8275862068965517,0.3220338983050848,,,,,,,,,0.3495822397027669,2.5937654113769533,0.21716748949575934,0.27351448251254623,1.0,50265.0,,0.5,100,168.12500000,1.68125000,5.37226711
488,CA-KL + Weighted Detector,kl_adaptive,,3.0,"Ben Finkelor MBA 04, Executive Director of the Energy Efficiency Center (EEC), will introduce GSM Business Partners to the EEC and activities on campus in lighting, HVAC, agriculture, and water efficiency with an eye towards its mission"," to make EEC a center of excellence for energy efficiency in higher education. The EEC is a grant recipient of the EEC and a partner school of the EEC Networked Communities for Energy Efficiency in Education Network (NCEE).

Date

Time

October 25, 2011

11:30 AM-12:15 PM

Location

R9-1

Room #9

Location

R9-1

Room #9
",99,52,0.5252525252525253,6.324821499723688,1.2676273926722297e-10,Watermarked,0.9999999998732373,59,0.6779661016949152,0.8275862068965517,0.3220338983050848,,,,8.142278715849754,8.167266497503196,1.939535118971745e-16,True,0.9999999999999998,0.3495822397027669,2.5937654113769533,0.21696912785191577,0.2733824193477631,1.0,50265.0,,0.5,100,168.12500000,1.68125000,5.37226711
488,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"Ben Finkelor MBA 04, Executive Director of the Energy Efficiency Center (EEC), will introduce GSM Business Partners to the EEC and activities on campus in lighting, HVAC, agriculture, and water efficiency with an eye towards its mission"," to make EEC a center of excellence for energy efficiency in higher education. The EEC is a grant recipient of the EEC and a partner campus of the Center for Energy Impact.

As an EEC alumni member, GSM has supported a number of EEC activities including, the EEC's Energy Efficient Campus Symposium and the EEC's Energy Efficient Campus Symposium and Farm. GSM will bring the EEC's services to its members' campus. The conference will",99,64,0.6464646464646465,9.110063995014853,4.116669580158606e-20,Watermarked,1.0,74,0.5540540540540541,0.863013698630137,0.44594594594594594,,,,10.32429702407182,10.32429702407182,2.7359071367193903e-25,True,1.0,0.4090501065666375,2.4295074462890627,0.291213845547652,0.3630744171142578,0.81,636.71,0.95,0.5,100,206.62500000,2.06625000,7.89516068
488,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Ben Finkelor MBA 04, Executive Director of the Energy Efficiency Center (EEC), will introduce GSM Business Partners to the EEC and activities on campus in lighting, HVAC, agriculture, and water efficiency with an eye towards its mission"," to make EEC a center of excellence for energy efficiency in higher education. The EEC is a grant recipient of the EEC and a partner campus of the Center for Energy Impact.

As an EEC alumni member, GSM has supported a number of EEC activities including, the EEC's Energy Efficient Campus Symposium and the EEC's Energy Efficient Campus Symposium and Farm. GSM will bring the EEC's services to its members' campus. The conference will",99,64,0.6464646464646465,9.110063995014853,4.116669580158606e-20,Watermarked,1.0,74,0.5540540540540541,0.863013698630137,0.44594594594594594,,,,10.32429702407182,10.32429702407182,2.7359071367193903e-25,True,1.0,0.39574769281491606,1.8667314147949219,0.291213845547652,0.3630744171142578,0.81,636.71,0.95,0.5,100,206.62500000,2.06625000,7.89516068
489,No Watermark,,,,Thirdi Group (pronounced ‘Third Eye’) is one of Australia’s leading property development and investment firms with an enviable track record in successfully delivering large-scale residential projects in Sydney and Newcastle. With a current development pipeline," exceeding $2 billion, Thirdi Group is also on track to develop the largest shopping centre in Australia (The Point Commercial Centre), and a residential project on the site of the former Sydney Olympic Park.

Thirdi Group’s Founder, Bernard Smith, has a reputation for being a visionary and a‘go-getter’ – he’s a man with a vision and he’s not afraid to take on the big boys.

In March 2015,",99,24,0.24242424242424243,-0.17407765595569785,0.5690977834754946,Human/Unwatermarked,0.0,72,0.7083333333333334,0.9436619718309859,0.29166666666666663,,,,-0.2728335912162003,2.1755633666397745,0.607509431630784,False,0.0,,,0.2522330018971575,0.3355612945556641,0.82,328.21,,,100,174.75000000,1.74750000,5.74023414
489,CA-KL,kl_adaptive,,3.0,Thirdi Group (pronounced ‘Third Eye’) is one of Australia’s leading property development and investment firms with an enviable track record in successfully delivering large-scale residential projects in Sydney and Newcastle. With a current development pipeline," exceeding $2billion, Thirdi is well-positioned to capitalise on the growing market for high quality properties in these cities and across Australia. The company is led by a highly experienced and experienced board of Directors and management team with a demonstrated track record of delivering projects.

Thirdi’s‘Newcastle’ property is located close to the Sydney CBD on the doorstep of the Hunter’s International Airport (HIA). The area has approximately 13,000 employees and",99,50,0.5050505050505051,5.86061441717516,2.305788288019096e-09,Watermarked,0.9999999976942117,75,0.76,0.9864864864864865,0.24,,,,,,,,,0.41878183346712144,2.45187744140625,0.22880384138264653,0.19398063284080308,1.0,50265.0,,0.5,100,176.87500000,1.76875000,5.86351938
489,CA-KL + Weighted Detector,kl_adaptive,,3.0,Thirdi Group (pronounced ‘Third Eye’) is one of Australia’s leading property development and investment firms with an enviable track record in successfully delivering large-scale residential projects in Sydney and Newcastle. With a current development pipeline," exceeding $2billion, Thirdi is well-positioned to capitalise on the growing market for high quality properties in these cities and across Australia. The company is led by a highly experienced and experienced board of Directors and management team with a demonstrated track record of delivering projects.

Thirdi’s‘Newcastle’ property is located close to the Sydney CBD on the doorstep of the Hunter’s International Airport (HIA). The area has approximately 13,000 employees and",99,50,0.5050505050505051,5.86061441717516,2.305788288019096e-09,Watermarked,0.9999999976942117,75,0.76,0.9864864864864865,0.24,,,,7.5682565529541455,7.5682565529541455,1.891331950575568e-14,True,0.9999999999999811,0.41878183346712144,2.45187744140625,0.2285862920996014,0.19402966141700745,1.0,50265.0,,0.5,100,176.87500000,1.76875000,5.86351938
489,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,Thirdi Group (pronounced ‘Third Eye’) is one of Australia’s leading property development and investment firms with an enviable track record in successfully delivering large-scale residential projects in Sydney and Newcastle. With a current development pipeline," in excess of $1 billion, we are committed to delivering sustainable and exciting residential development projects that are well-located for future growth. The Thirdi portfolio includes over 50,000 dwellings in Sydney alone. The company is also the largest shareholder of The Pinnacle Group.

Thirdi’s‘Newcastle’ and‘Sydney’ offices are situated within Sydney’s CBD, close to all major shopping, transport and employment locations. The Newcastle office",99,53,0.5353535353535354,6.556925040997952,2.7464302917418046e-11,Watermarked,0.9999999999725357,69,0.7681159420289855,1.0,0.23188405797101452,,,,7.622813121481175,7.622813121481175,1.2410304773114546e-14,True,0.9999999999999876,0.39634352080811236,2.475952606201172,0.23918095087816238,0.36384368896484376,0.78,351.82,0.95,0.5,100,185.75000000,1.85750000,6.40769749
489,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,Thirdi Group (pronounced ‘Third Eye’) is one of Australia’s leading property development and investment firms with an enviable track record in successfully delivering large-scale residential projects in Sydney and Newcastle. With a current development pipeline," in excess of $1 billion, we are committed to delivering sustainable and exciting residential development projects that are well-located for future growth. The Thirdi portfolio includes over 50,000 dwellings in Sydney alone. The company is also the largest shareholder in The Pinnacle Group.

Thirdi’s’ expertise in residential development has led to investment in other verticals including infrastructure, retail and hospitality. The company has over A$10 billion invested and has approximately 1,000 employees with",99,55,0.5555555555555556,7.021132123546479,1.100388069780592e-12,Watermarked,0.9999999999988997,78,0.717948717948718,0.974025974025974,0.28205128205128205,,,,9.231572531574866,9.231572531574866,1.3334371824494975e-20,True,1.0,0.396940109880291,1.914931182861328,0.24814012562210488,0.3086815643310547,0.82,256.05,0.95,0.5,100,207.12500000,2.07125000,7.93473534
490,No Watermark,,,,"South Dade will be looking to win its sixth straight Class 3A state title this weekend. South Dade enters the FHSAA state wrestling tournament this weekend as the favorite to win a sixth-straight Class 3A team title, but not"," necessarily the favorite to win the individual crown.

The Cougars are the only team in the state with five state champions.

“We’ve got a good team, but we’re going to have to beat the best of the best,” said South Dade head coach Ed Wilson. “We’ve got to beat the best of the best in order to collect the title.”

In order for the Cougars to be successful",99,21,0.21212121212121213,-0.8703882797784892,0.807955875263074,Human/Unwatermarked,0.0,71,0.5774647887323944,0.8428571428571429,0.4225352112676056,,,,-0.8642981357752808,1.1726410376736103,0.8062879329960811,False,0.0,,,0.19280659740112394,0.40749679565429686,0.68,154.42,,,100,118.93750000,1.18937500,3.28502742
490,CA-KL,kl_adaptive,,3.0,"South Dade will be looking to win its sixth straight Class 3A state title this weekend. South Dade enters the FHSAA state wrestling tournament this weekend as the favorite to win a sixth-straight Class 3A team title, but not"," without a bit of controversy.

Some believe South Dade will win the state title, while others believe Miami-Dade and Broward will win it.

""South Dade will win it,"" Miami-Dade head coach Allan Ortiz said. Miami-Dade will win it. South Dade will win it. I'm going to make sure of it. I don't care if someone else thinks I'm crazy.""

In order for South Dade to win this",99,49,0.494949494949495,5.628510875900897,9.088602153646789e-09,Watermarked,0.9999999909113978,70,0.6,0.7681159420289855,0.4,,,,,,,,,0.3850984046681729,2.5587258911132813,0.19786429926347085,0.22369171727980303,1.0,50265.0,,0.5,100,151.37500000,1.51375000,4.54373790
490,CA-KL + Weighted Detector,kl_adaptive,,3.0,"South Dade will be looking to win its sixth straight Class 3A state title this weekend. South Dade enters the FHSAA state wrestling tournament this weekend as the favorite to win a sixth-straight Class 3A team title, but not"," without a bit of controversy.

Some believe South Dade will win the state title, while others believe Miami-Dade and Broward will win it.

""South Dade will win it,"" Miami-Dade head coach Allan Ortiz said. Miami-Dade will win it. South Dade will win it. I'm going to make sure of it. I don't care if someone else thinks I'm crazy.""

In order for South Dade to win this",99,49,0.494949494949495,5.628510875900897,9.088602153646789e-09,Watermarked,0.9999999909113978,70,0.6,0.7681159420289855,0.4,,,,8.408650098617683,8.408650098617683,2.0737819719949572e-17,True,1.0,0.3850984046681729,2.5587258911132813,0.19770526113756706,0.22354136228561403,1.0,50265.0,,0.5,100,151.37500000,1.51375000,4.54373790
490,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"South Dade will be looking to win its sixth straight Class 3A state title this weekend. South Dade enters the FHSAA state wrestling tournament this weekend as the favorite to win a sixth-straight Class 3A team title, but not"," without a bit of controversy.

Some believe South Dade will win the state title, while others believe Miami-Dade and Broward will win it in what could be a close race for third-place honors.

""South Dade will win it. I'm expecting that,"" said Miami-Dade coach Craig Krahn. ""If we win it, great, great job. If they win it, great job.""

""Dade County is going to dominate",99,51,0.5151515151515151,6.092717958449424,5.550477317542801e-10,Watermarked,0.9999999994449522,68,0.6911764705882353,0.8507462686567164,0.3088235294117647,,,,8.761289847370671,8.761289847370671,9.651437974396741e-19,True,1.0,0.40416644113304157,2.5194374084472657,0.2136469462343044,0.32605804443359376,0.77,194.56,0.95,0.5,100,168.62500000,1.68625000,5.39919571
490,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"South Dade will be looking to win its sixth straight Class 3A state title this weekend. South Dade enters the FHSAA state wrestling tournament this weekend as the favorite to win a sixth-straight Class 3A team title, but not"," without a bit of controversy.

Some believe South Dade will win the state title, while others believe Miami-Dade and Broward will win it in what could be a close race for third-place honors.

""South Dade will win it. I'm expecting that,"" said Miami-Dade coach Craig Krahn. ""If we win it, great, great job. If they win it, great job.""

""Dade County is going to dominate",99,51,0.5151515151515151,6.092717958449424,5.550477317542801e-10,Watermarked,0.9999999994449522,68,0.6911764705882353,0.8507462686567164,0.3088235294117647,,,,8.761289847370671,8.761289847370671,9.651437974396741e-19,True,1.0,0.37467670625135724,1.8294374084472655,0.2136469462343044,0.32605804443359376,0.77,194.56,0.95,0.5,100,168.62500000,1.68625000,5.39919571
491,No Watermark,,,,"US President: ""We've stopped Gaddafi's deadly advance""; NATO to assume full responsibility for Libya operations. WASHINGTON - President Barack Obama told Americans on Monday the United States would work with its allies to hasten the day when Libyan leader Muammar"," Gaddafi is held accountable for his crimes and ""deal with him in a way that's credible and that is just.""

Obama and other NATO leaders agreed in Paris late Sunday to assume full responsibility for fighting in Libya, according to a statement from the alliance. The United States, Britain, France, Italy and other NATO members will launch a mission in the days ahead to protect Libyan civilians as they flee Tripoli and other cities, the statement said.

In a television address, Obama said the United",99,27,0.2727272727272727,0.5222329678670935,0.30075406722029496,Human/Unwatermarked,0.0,85,0.6941176470588235,0.9404761904761905,0.3058823529411765,,,,1.477706126339145,2.2667667039792643,0.06974322694872429,False,0.0,,,0.2182654406213328,0.3073291015625,0.78,117.88,,,100,152.75000000,1.52750000,4.60664580
491,CA-KL,kl_adaptive,,3.0,"US President: ""We've stopped Gaddafi's deadly advance""; NATO to assume full responsibility for Libya operations. WASHINGTON - President Barack Obama told Americans on Monday the United States would work with its allies to hasten the day when Libyan leader Muammar"," Gaddafi's ""deadly assault on his own civilians has stopped, and the Libyan people are able to move freely and safely in their own country,"" the White House said.

""Today, as we prepare for NATO operations in Libya, America will assume full responsibility for military command and operational control,"" Obama said in an address to the nation from the White House, where his wife Michelle was sitting in the audience.

""We're going to help lead the efforts of the international coalition in order",99,54,0.5454545454545454,6.789028582272215,5.6445538431059e-12,Watermarked,0.9999999999943554,82,0.7560975609756098,0.9753086419753086,0.24390243902439024,,,,,,,,,0.4311352945080606,2.4569178771972657,0.17621333026114358,0.19293816452554893,1.0,50265.0,,0.5,100,158.75000000,1.58750000,4.89150487
491,CA-KL + Weighted Detector,kl_adaptive,,3.0,"US President: ""We've stopped Gaddafi's deadly advance""; NATO to assume full responsibility for Libya operations. WASHINGTON - President Barack Obama told Americans on Monday the United States would work with its allies to hasten the day when Libyan leader Muammar"," Gaddafi's ""deadly assault on his own civilians has stopped, and the Libyan people are able to move freely and safely in their own country,"" the White House said.

""Today, as we prepare for NATO operations in Libya, America will assume full responsibility for military command and operational control,"" Obama said in an address to the nation from the White House, where his wife Michelle was sitting in the audience.

""We're going to help lead the efforts of the international coalition in order",99,54,0.5454545454545454,6.789028582272215,5.6445538431059e-12,Watermarked,0.9999999999943554,82,0.7560975609756098,0.9753086419753086,0.24390243902439024,,,,9.884921963021963,9.884921963021963,2.4197936245007188e-23,True,1.0,0.4311352945080606,2.4569178771972657,0.17592327837749952,0.19286826193332673,1.0,50265.0,,0.5,100,158.75000000,1.58750000,4.89150487
491,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"US President: ""We've stopped Gaddafi's deadly advance""; NATO to assume full responsibility for Libya operations. WASHINGTON - President Barack Obama told Americans on Monday the United States would work with its allies to hasten the day when Libyan leader Muammar"," Gaddafi's ""deadly assault on his own citizens is over"" and the Libyan leader is brought to justice. The president's message in a video message to U.S. troops was broadcast just as U.S. Secretary of Defense Leon Panetta was briefing lawmakers about developments on Libya, which Obama said he would address in his address later on Monday to Congress. The president said Libya's ""moment of truth has come"" as a result of the intervention led by the United States, Britain and",99,56,0.5656565656565656,7.2532356648207434,2.0346556800431047e-13,Watermarked,0.9999999999997965,82,0.7317073170731707,0.9876543209876543,0.2682926829268293,,,,9.841692603475128,9.841692603475128,3.7223819517735735e-23,True,1.0,0.4101512574968779,2.4598851013183594,0.19058886715877504,0.3204576873779297,0.67,104.35,0.95,0.5,100,171.25000000,1.71250000,5.54280117
491,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"US President: ""We've stopped Gaddafi's deadly advance""; NATO to assume full responsibility for Libya operations. WASHINGTON - President Barack Obama told Americans on Monday the United States would work with its allies to hasten the day when Libyan leader Muammar"," Gaddafi's ""deadly advance"" is stopped. Speaking in his regular weekly address on television, Obama said the situation in Libya was ""heading in the wrong direction"" and urged Americans to help in what is turning out to be a battle for the future of the country. He said Libya was ""heading in the wrong direction"" He called on the Libyan opposition to come together to form a ""strong and unified coalition,"" and stressed the United States ""will continue to provide support until we see Gaddafi's deadly",99,44,0.4444444444444444,4.467993169529578,3.947841320552369e-06,Watermarked,0.9999960521586795,85,0.6705882352941176,0.9166666666666666,0.3294117647058824,,,,8.787170968142721,8.787170968142721,7.668663899777158e-19,True,1.0,0.3791233742159761,1.8638763427734375,0.20685250506622738,0.27820884704589843,0.79,95.37,0.95,0.5,100,167.62500000,1.67625000,5.34547282
492,No Watermark,,,,"Every Single Ocean Has A Massive Swirling Plastic Garbage Vortex Now! For most of the world, the disposal of our trash is of high importance. We don’t want to have huge stinking trash heaps of coagulated waste"," in our cities and towns. But this is also a problem, as garbage gets deposited in our oceans and they become polluted. There are two types of trash in our oceans, solid or liquid. Liquid is trash that is broken down by sea creatures, as the ocean has millions of these creatures that eat and digest our trash and they also break down the trash into smaller pieces. On the other hand, solid trash is trash that is not broken down by these creatures and has not reached the ocean yet.",99,20,0.20202020202020202,-1.102491821052753,0.8648760438384763,Human/Unwatermarked,0.0,91,0.5604395604395604,0.8777777777777778,0.43956043956043955,,,,-0.6561172690540721,0.7035166436129148,0.744125662999501,False,0.0,,,0.25969478735133295,0.25497772216796877,0.89,178.31,,,100,183.37500000,1.83375000,6.25730762
492,CA-KL,kl_adaptive,,3.0,"Every Single Ocean Has A Massive Swirling Plastic Garbage Vortex Now! For most of the world, the disposal of our trash is of high importance. We don’t want to have huge stinking trash heaps of coagulated waste",", floating in the ocean, or have them enter our food chain. The problem of trash and garbage on the ocean has become a serious concern for the world. A lot of the plastic collected in the ocean gets trapped in its plastic vortex.

Ocean trash vortex is also called a vortex, where water flows to form a swirling circular shape with its own gravity. The swirling water creates a vortex and it has a thousand of these swirls which are known as vortex flumes. The swirling action may",99,67,0.6767676767676768,9.806374618837644,5.2848962805356706e-23,Watermarked,1.0,88,0.6477272727272727,0.9425287356321839,0.3522727272727273,,,,,,,,,0.48085652750190705,2.293357086181641,0.3234117489876995,0.22101878663757815,1.0,50265.0,,0.5,100,247.62500000,2.47625000,11.89656853
492,CA-KL + Weighted Detector,kl_adaptive,,3.0,"Every Single Ocean Has A Massive Swirling Plastic Garbage Vortex Now! For most of the world, the disposal of our trash is of high importance. We don’t want to have huge stinking trash heaps of coagulated waste",", floating in the ocean, or have them enter our food chain. The problem of trash and garbage on the ocean has become a serious concern for the world. A lot of the plastic collected in the ocean gets trapped in its plastic vortex.

Ocean trash vortex is also called a vortex, where water flows to form a swirling circular shape with its own gravity. The swirling water creates a vortex and it has a thousand of these swirls which are known as vortex flumes. The swirling action may",99,67,0.6767676767676768,9.806374618837644,5.2848962805356706e-23,Watermarked,1.0,88,0.6477272727272727,0.9425287356321839,0.3522727272727273,,,,12.029354741153872,12.029354741153872,1.2454997023358091e-33,True,1.0,0.48085652750190705,2.293357086181641,0.3231435142618679,0.22098740577697754,1.0,50265.0,,0.5,100,247.62500000,2.47625000,11.89656853
492,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"Every Single Ocean Has A Massive Swirling Plastic Garbage Vortex Now! For most of the world, the disposal of our trash is of high importance. We don’t want to have huge stinking trash heaps of coagulated waste",", floating in the ocean, or have them enter our food chain. But we are not too aware of the problem of plastic pollution and where our food comes from as we are so focused on enjoying our food. The problem of plastic pollution is one that cannot be solved by a bit of recycling, because it is not an industry that is going to make billions of dollars out of it. But we can cut our consumption of single use plastics and recycle them as we need or we can educate ourselves better about",99,64,0.6464646464646465,9.110063995014853,4.116669580158606e-20,Watermarked,1.0,94,0.6595744680851063,0.8924731182795699,0.34042553191489366,,,,11.41361948361854,11.41361948361854,1.787678345098595e-30,True,1.0,0.4526480112283017,2.389138641357422,0.2745632014125664,0.2732159423828125,0.91,223.34,0.95,0.5,100,227.62500000,2.27625000,9.74008651
492,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Every Single Ocean Has A Massive Swirling Plastic Garbage Vortex Now! For most of the world, the disposal of our trash is of high importance. We don’t want to have huge stinking trash heaps of coagulated waste",", floating in the ocean, or have them enter our food chain. But we are not too aware of the problem of plastic pollution and where our food comes from as we are so focused on enjoying our food. The problem of plastic pollution is one that cannot be solved by a bit of recycling, because it is not an industry that is going to make billions of dollars out of it. But we can cut our consumption of single-use plastic. The world could use a bit of collective global action as",99,66,0.6666666666666666,9.574271077563381,5.1289159954110675e-22,Watermarked,1.0,92,0.6521739130434783,0.8901098901098901,0.34782608695652173,,,,11.653116557657526,11.653116557657526,1.106088361089101e-31,True,1.0,0.43849884583987897,2.1129840087890623,0.28263955649513317,0.2907408142089844,0.91,280.2,0.95,0.5,100,229.87500000,2.29875000,9.96172252
493,No Watermark,,,,"Warriors, with courage and integrity as their distinguishing traits, have been always respected. Skilful warriors, such as military aviators, have created a special place for themselves in the society. In this class, a very small section of fighter"," pilots of India would be taught the functioning of these machines.

The students of class 10th (Intermediate) in the year 2013 will be admitted to this course.

The candidates must be of minimum age of 19 years.

The candidates must be of good physique, preferably must have passed 10th standards with good marks.

The candidates must have a sound knowledge of English Language.

The candidates must have a sound knowledge of Mathematics, Physics, Chemistry, Biology and",99,18,0.18181818181818182,-1.5666989036012806,0.941407456400931,Human/Unwatermarked,0.0,76,0.6052631578947368,0.8133333333333334,0.39473684210526316,,,,-0.854203562758154,1.0808737081944084,0.8035038952541216,False,0.0,,,0.2555761792019095,0.26452659606933593,0.84,353.75,,,100,173.12500000,1.73125000,5.64770913
493,CA-KL,kl_adaptive,,3.0,"Warriors, with courage and integrity as their distinguishing traits, have been always respected. Skilful warriors, such as military aviators, have created a special place for themselves in the society. In this class, a very small section of fighter"," pilots of India would be shown. The concepts of the flight, their role, weapons used, ground operations, etc. would be discussed. The class focuses on aspects and tools of fighter aviation in order to provide a better understanding of the subject. The need of the hour is to update our knowledge regarding ground operations’ and their role in fighter training and combat. The student will be provided with practical experience in ground operations and their role in realistic scenarios. The concepts of airmanship, weapons use,",99,71,0.7171717171717171,10.7347887839347,3.49392904769601e-27,Watermarked,1.0,85,0.611764705882353,0.8571428571428571,0.388235294117647,,,,,,,,,0.458920418702264,2.3829524230957033,0.30916578044284254,0.2916910922434181,1.0,50265.0,,0.5,100,244.75000000,2.44750000,11.55941204
493,CA-KL + Weighted Detector,kl_adaptive,,3.0,"Warriors, with courage and integrity as their distinguishing traits, have been always respected. Skilful warriors, such as military aviators, have created a special place for themselves in the society. In this class, a very small section of fighter"," pilots of India would be shown. The concepts of the flight, their role, weapons used, ground operations, etc. would be discussed. The class focuses on aspects and tools of fighter aviation in order to provide a better understanding of the subject. The need of the hour is to update our knowledge regarding ground operations’ and their role in fighter training and combat. The student will be provided with practical experience in ground operations and their role in realistic scenarios. The concepts of airmanship, weapons use,",99,71,0.7171717171717171,10.7347887839347,3.49392904769601e-27,Watermarked,1.0,85,0.611764705882353,0.8571428571428571,0.388235294117647,,,,10.180389699633412,10.180389699633412,1.212939565673307e-24,True,1.0,0.458920418702264,2.3829524230957033,0.3089335993751646,0.2916823673248291,1.0,50265.0,,0.5,100,244.75000000,2.44750000,11.55941204
493,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"Warriors, with courage and integrity as their distinguishing traits, have been always respected. Skilful warriors, such as military aviators, have created a special place for themselves in the society. In this class, a very small section of fighter"," pilots of India would be taught the functioning of these machines. The subject matter would not be confined to only the fighter aircraft. The topics include, the key design aspects and the flying characteristics of the fighters, the role of the crew, navigation, weapons, tactics, tactics, weapons etc, etc, etc.” – The Principal of the Indian School of Air warfare (ISAW), Air Marshal (retd) VVS Chawla.

Pilots from the ISAW were",99,53,0.5353535353535354,6.556925040997952,2.7464302917418046e-11,Watermarked,0.9999999999725357,70,0.6428571428571429,0.9565217391304348,0.3571428571428571,,,,7.701622016056213,7.701622016056213,6.7174900871964595e-15,True,0.9999999999999932,0.445137060737953,2.4511216735839843,0.2949535869102567,0.2779069900512695,0.86,590.82,0.95,0.5,100,234.25000000,2.34250000,10.40722212
